TABLE NO.  1
 NUM         IPRED       NPDE        CWRES       DV          PRED        RES         WRES
  3.6690E+03  1.3619E+03  0.0000E+00  0.0000E+00  0.0000E+00  9.7777E+02  0.0000E+00  0.0000E+00
  3.6700E+03  1.4543E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.0284E+03  0.0000E+00  0.0000E+00
  3.6710E+03  1.8030E+03  1.7908E+00  1.3604E+00  2.2083E+03  1.3500E+03  8.5833E+02  1.6743E+00
  3.6720E+03  1.5436E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.0769E+03  0.0000E+00  0.0000E+00
  3.6730E+03  1.9337E+03  2.7932E-01  2.1554E-01  1.9029E+03  1.4214E+03  4.8150E+02  1.7636E-01
  3.6740E+03  1.9151E+03  1.2265E+00  9.9933E-01  2.1614E+03  1.3824E+03  7.7897E+02  1.2170E+00
  3.6750E+03  1.8994E+03  8.6568E-01  6.9287E-01  2.0255E+03  1.3668E+03  6.5872E+02  7.9527E-01
  3.6760E+03  1.8920E+03  1.1108E+00  7.2295E-01  2.0285E+03  1.3597E+03  6.6881E+02  8.3390E-01
  3.6770E+03  1.7729E+03 -1.5011E+00 -9.1757E-01  1.3226E+03  1.2529E+03  6.9665E+01 -1.4601E+00
  3.6780E+03  1.7626E+03 -9.2039E-02 -3.2411E-02  1.6276E+03  1.2438E+03  3.8378E+02 -2.3945E-01
  3.6790E+03  1.6511E+03  1.1264E+00  9.3089E-01  1.8491E+03  1.1432E+03  7.0588E+02  1.0844E+00
  3.6800E+03  1.5825E+03  2.4747E+00  2.0034E+00  2.1146E+03  1.0791E+03  1.0355E+03  2.6079E+00
  3.6810E+03  1.4080E+03 -1.5548E+00 -9.0380E-01  1.0664E+03  9.0952E+02  1.5688E+02 -1.6038E+00
  3.6820E+03  1.2890E+03  1.7132E+00  1.4147E+00  1.5756E+03  7.9364E+02  7.8196E+02  1.9103E+00
  3.6830E+03  1.1054E+03 -1.2566E-01  5.8510E-02  1.0562E+03  6.2549E+02  4.3071E+02 -1.1687E-01
  3.6840E+03  9.4189E+02  9.1537E-01  5.7106E-01  1.0031E+03  4.8831E+02  5.1479E+02  8.9736E-01
  3.6850E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.6860E+03  4.0154E+02  1.5943E-01  1.1788E-01  3.9575E+02  3.3105E+02  6.4696E+01  1.8084E-01
  3.6870E+03  4.4505E+02  5.1484E-01  3.9249E-01  4.6645E+02  3.7535E+02  9.1099E+01  5.2413E-01
  3.6880E+03  4.5774E+02  1.4051E+00  1.2440E+00  5.6193E+02  3.9666E+02  1.6527E+02  1.4977E+00
  3.6890E+03  4.0078E+02 -1.7908E+00 -1.5465E+00  2.7360E+02  3.6411E+02 -9.0511E+01 -1.5627E+00
  3.6900E+03  3.3824E+02  1.1918E+00  9.1408E-01  3.9930E+02  3.1724E+02  8.2061E+01  1.0357E+00
  3.6910E+03  2.8662E+02 -2.7131E+00 -2.1491E+00  1.6384E+02  2.7662E+02 -1.1278E+02 -2.1644E+00
  3.6920E+03  2.2303E+02  3.6738E-01  2.6616E-01  2.3617E+02  2.2416E+02  1.2013E+01  2.5565E-01
  3.6930E+03  2.2177E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.2308E+02  0.0000E+00  0.0000E+00
  3.6940E+03  3.6320E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.7340E+02  0.0000E+00  0.0000E+00
  3.6950E+03  5.3408E+02 -2.9352E+00 -2.5067E+00  2.6063E+02  5.0727E+02 -2.4664E+02 -2.6185E+00
  3.6960E+03  4.7033E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.9059E+02  0.0000E+00  0.0000E+00
  3.6970E+03  5.6287E+02  0.0000E+00  0.0000E+00  0.0000E+00  5.9313E+02  0.0000E+00  0.0000E+00
  3.6980E+03  9.6636E+02 -1.0083E+00 -9.9721E-01  7.7789E+02  9.4837E+02 -1.7048E+02 -9.7734E-01
  3.6990E+03  6.4632E+02  0.0000E+00  0.0000E+00  0.0000E+00  6.8658E+02  0.0000E+00  0.0000E+00
  3.7000E+03  7.1261E+02  0.0000E+00  0.0000E+00  0.0000E+00  7.6385E+02  0.0000E+00  0.0000E+00
  3.7010E+03  1.1167E+03 -1.5097E-01 -2.5236E-01  1.0726E+03  1.1178E+03 -4.5213E+01 -2.3097E-01
  3.7020E+03  7.6743E+02  0.0000E+00  0.0000E+00  0.0000E+00  8.2965E+02  0.0000E+00  0.0000E+00
  3.7030E+03  8.2035E+02  0.0000E+00  0.0000E+00  0.0000E+00  8.9269E+02  0.0000E+00  0.0000E+00
  3.7040E+03  1.2310E+03  5.8284E-01  5.7559E-01  1.3925E+03  1.2493E+03  1.4315E+02  5.6937E-01
  3.7050E+03  8.6032E+02  0.0000E+00  0.0000E+00  0.0000E+00  9.4316E+02  0.0000E+00  0.0000E+00
  3.7060E+03  8.9530E+02  0.0000E+00  0.0000E+00  0.0000E+00  9.8796E+02  0.0000E+00  0.0000E+00
  3.7070E+03  1.2587E+03  1.5011E+00  1.6723E+00  1.6985E+03  1.2837E+03  4.1483E+02  1.6001E+00
  3.7080E+03  9.2922E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.0309E+03  0.0000E+00  0.0000E+00
  3.7090E+03  1.3454E+03  1.2090E+00  1.1248E+00  1.6733E+03  1.3794E+03  2.9387E+02  1.0749E+00
  3.7100E+03  1.3279E+03  9.5417E-01  9.0897E-01  1.6031E+03  1.3787E+03  2.2445E+02  8.6151E-01
  3.7110E+03  1.3193E+03  1.0043E-01 -1.5970E-02  1.3500E+03  1.3729E+03 -2.2863E+01 -1.1281E-02
  3.7120E+03  1.2233E+03  5.1484E-01  4.1346E-01  1.3660E+03  1.2986E+03  6.7377E+01  3.7485E-01
  3.7130E+03  1.1237E+03  7.1707E-01  5.2201E-01  1.2856E+03  1.2153E+03  7.0311E+01  4.5126E-01
  3.7140E+03  1.0515E+03 -9.4107E-01 -8.3053E-01  9.2232E+02  1.1526E+03 -2.3031E+02 -7.6493E-01
  3.7150E+03  1.0188E+03  3.9434E-01  4.8547E-01  1.1632E+03  1.1235E+03  3.9667E+01  3.9350E-01
  3.7160E+03  9.0424E+02 -1.9322E+00 -1.9230E+00  6.0039E+02  1.0181E+03 -4.1766E+02 -1.6936E+00
  3.7170E+03  7.2576E+02 -1.0954E+00 -1.2226E+00  5.8582E+02  8.4284E+02 -2.5702E+02 -1.0640E+00
  3.7180E+03  6.2859E+02 -9.6742E-01 -9.0038E-01  5.4844E+02  7.4423E+02 -1.9579E+02 -7.8679E-01
  3.7190E+03  4.4986E+02  6.6893E-02  1.8157E-01  4.8997E+02  5.5886E+02 -6.8891E+01  4.4222E-02
  3.7200E+03  3.3235E+02 -2.8802E-01  2.1244E-02  3.5080E+02  4.3177E+02 -8.0966E+01 -7.9173E-02
  3.7210E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.7220E+03  5.4587E+02  1.0364E+00  7.6105E-01  5.7721E+02  3.7894E+02  1.9827E+02  9.0950E-01
  3.7230E+03  5.6069E+02  4.2158E-01  3.6149E-01  5.5063E+02  3.9992E+02  1.5071E+02  3.7957E-01
  3.7240E+03  5.4766E+02  2.0537E+00  2.1153E+00  7.3313E+02  3.9939E+02  3.3374E+02  2.7456E+00
  3.7250E+03  4.4507E+02 -6.5366E-01 -4.9751E-01  3.6939E+02  3.4147E+02  2.7920E+01 -6.9318E-01
  3.7260E+03  3.5044E+02  1.5274E+00  1.3318E+00  4.2087E+02  2.7769E+02  1.4318E+02  1.5907E+00
  3.7270E+03  2.8725E+02 -1.0655E+00 -8.9154E-01  2.1752E+02  2.3224E+02 -1.4721E+01 -1.1759E+00
  3.7280E+03  2.0486E+02 -1.1423E+00 -1.0016E+00  1.5036E+02  1.6837E+02 -1.8008E+01 -1.2947E+00
  3.7290E+03  1.1850E+02  1.2445E+00  9.6958E-01  1.3362E+02  9.1111E+01  4.2509E+01  1.1191E+00
  3.7300E+03  9.0514E+01  1.1423E+00  1.0005E+00  1.0284E+02  6.4360E+01  3.8480E+01  1.2241E+00
  3.7310E+03  7.2578E+01  5.0154E-02  6.3884E-02  6.9118E+01  4.8805E+01  2.0313E+01  2.5683E-03
  3.7320E+03  5.8935E+01  1.0364E+00  7.3567E-01  6.4385E+01  3.7861E+01  2.6524E+01  9.4106E-01
  3.7330E+03  4.7953E+01  1.2445E+00  1.2272E+00  5.7453E+01  2.9507E+01  2.7946E+01  1.6720E+00
  3.7340E+03  3.8956E+01 -9.2814E-01 -4.0094E-01  3.4194E+01  2.2964E+01  1.1230E+01 -5.5855E-01
  3.7350E+03  3.1517E+01 -1.5097E-01  1.4311E-01  3.1379E+01  1.7786E+01  1.3593E+01  2.7197E-01
  3.7360E+03  2.0856E+01  3.4069E-01  5.6549E-01  2.2917E+01  1.0812E+01  1.2105E+01  1.0292E+00
  3.7370E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.7380E+03  2.3981E+02  5.8521E-02 -3.7006E-03  2.6252E+02  3.2147E+02 -5.8946E+01 -7.9032E-02
  3.7390E+03  2.5258E+02 -2.1898E-01 -3.7755E-01  2.5820E+02  3.3526E+02 -7.7056E+01 -3.5155E-01
  3.7400E+03  2.5465E+02 -1.0803E+00 -1.3099E+00  2.1267E+02  3.3535E+02 -1.2268E+02 -1.0432E+00
  3.7410E+03  2.2517E+02 -5.7297E-01 -6.7820E-01  2.1208E+02  2.8052E+02 -6.8442E+01 -5.9703E-01
  3.7420E+03  1.9519E+02 -6.1281E-01 -7.9439E-01  1.7564E+02  2.3214E+02 -5.6504E+01 -7.1794E-01
  3.7430E+03  1.6884E+02  4.6770E-01  4.0678E-01  1.8969E+02  1.9209E+02 -2.3979E+00  2.9472E-01
  3.7440E+03  1.3090E+02  5.5338E-01  4.8816E-01  1.4613E+02  1.3903E+02  7.0970E+00  3.9474E-01
  3.7450E+03  7.4414E+01 -3.8532E-01 -6.3628E-01  6.4150E+01  7.2772E+01 -8.6216E+00 -6.0960E-01
  3.7460E+03  5.2005E+01  8.6568E-01  5.8692E-01  5.7269E+01  5.0752E+01  6.5171E+00  5.9409E-01
  3.7470E+03  3.9351E+01 -2.1280E+00 -2.1237E+00  2.1710E+01  3.8416E+01 -1.6706E+01 -1.9207E+00
  3.7480E+03  3.0527E+01  1.4051E+00  1.7040E+00  4.0363E+01  2.9589E+01  1.0774E+01  1.5991E+00
  3.7490E+03  2.3885E+01  1.2265E+00  1.4585E+00  3.0363E+01  2.2888E+01  7.4750E+00  1.3620E+00
  3.7500E+03  1.8782E+01 -1.4051E+00 -1.2901E+00  1.3177E+01  1.7767E+01 -4.5903E+00 -1.0914E+00
  3.7510E+03  1.4740E+01 -8.9025E-01 -6.8630E-01  1.2087E+01  1.3754E+01 -1.6674E+00 -5.4369E-01
  3.7520E+03  9.1082E+00  5.8284E-01  6.6068E-01  1.0111E+01  8.2682E+00  1.8428E+00  6.4482E-01
  3.7530E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.7540E+03  3.4728E+02 -1.8339E+00 -1.4198E+00  2.4829E+02  3.4571E+02 -9.7418E+01 -1.3710E+00
  3.7550E+03  3.9431E+02  1.5943E-01  5.7270E-02  3.9281E+02  3.7897E+02  1.3836E+01  5.7019E-02
  3.7560E+03  4.0777E+02  1.8339E+00  1.9154E+00  5.5283E+02  3.8201E+02  1.7082E+02  1.9919E+00
  3.7570E+03  3.5940E+02 -4.3073E-01 -5.2235E-01  3.0763E+02  3.2752E+02 -1.9892E+01 -5.7187E-01
  3.7580E+03  2.9493E+02  1.0884E-01  2.1331E-02  2.8656E+02  2.7034E+02  1.6221E+01  1.7400E-02
  3.7590E+03  2.4334E+02  1.6449E+00  1.4052E+00  3.0598E+02  2.2527E+02  8.0712E+01  1.4971E+00
  3.7600E+03  1.7528E+02 -5.7297E-01 -8.2097E-01  1.4461E+02  1.6457E+02 -1.9958E+01 -8.6143E-01
  3.7610E+03  9.6258E+01 -8.3555E-03 -1.3618E-01  9.3758E+01  9.0415E+01  3.3435E+00 -1.4394E-01
  3.7620E+03  6.9700E+01 -6.1281E-01 -5.8355E-01  6.1778E+01  6.4428E+01 -2.6501E+00 -5.9386E-01
  3.7630E+03  5.4334E+01  1.7132E+00  1.9856E+00  7.6319E+01  4.9616E+01  2.6703E+01  1.9808E+00
  3.7640E+03  4.2750E+01  1.6712E-02 -7.2526E-02  4.2490E+01  3.8660E+01  3.8299E+00 -7.5044E-02
  3.7650E+03  3.3881E+01 -4.2158E-01 -3.4255E-01  3.1911E+01  3.0376E+01  1.5346E+00 -3.3519E-01
  3.7660E+03  2.6846E+01  7.6098E-01  7.4613E-01  3.1286E+01  2.3868E+01  7.4178E+00  7.0905E-01
  3.7670E+03  2.1258E+01 -1.6449E+00 -1.3565E+00  1.5650E+01  1.8743E+01 -3.0927E+00 -1.2720E+00
  3.7680E+03  1.3368E+01 -4.8642E-01  8.0156E-02  1.3839E+01  1.1593E+01  2.2459E+00  7.1675E-02
  3.7690E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.7700E+03  3.0815E+02 -1.1750E+00 -1.3579E+00  2.3658E+02  3.4924E+02 -1.1266E+02 -1.1165E+00
  3.7710E+03  3.3833E+02  1.2628E+00  1.2431E+00  4.2910E+02  3.7143E+02  5.7673E+01  1.1737E+00
  3.7720E+03  3.4583E+02 -6.4335E-01 -9.8365E-01  2.7944E+02  3.7213E+02 -9.2690E+01 -7.9947E-01
  3.7730E+03  2.8397E+02  1.9337E-01  8.6875E-02  2.9369E+02  3.1512E+02 -2.1432E+01  1.4132E-01
  3.7740E+03  2.1757E+02 -2.4747E+00 -2.6590E+00  1.1662E+02  2.6287E+02 -1.4625E+02 -2.1725E+00
  3.7750E+03  1.6906E+02  1.5834E+00  2.1073E+00  2.5970E+02  2.2317E+02  3.6534E+01  1.4993E+00
  3.7760E+03  1.0554E+02 -8.6568E-01 -1.1682E+00  9.8595E+01  1.6500E+02 -6.6409E+01 -1.0211E+00
  3.7770E+03  4.4176E+01 -1.3008E+00 -1.4871E+00  3.6714E+01  9.2050E+01 -5.5336E+01 -1.2001E+00
  3.7780E+03  2.7898E+01 -1.3616E+00 -1.7990E+00  1.9799E+01  6.6137E+01 -4.6338E+01 -1.1136E+00
  3.7790E+03  1.9206E+01 -1.1750E+00 -1.6991E+00  1.3267E+01  5.1054E+01 -3.7787E+01 -8.3077E-01
  3.7800E+03  1.3486E+01  3.5846E-01  1.3471E+00  1.7629E+01  4.0265E+01 -2.2636E+01  3.9030E-01
  3.7850E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.7860E+03  1.7861E+02 -8.3652E-02 -8.3753E-02  1.9467E+02  2.6023E+02 -6.5563E+01 -1.0032E-01
  3.7870E+03  1.8995E+02 -1.1750E+00 -1.5057E+00  1.5286E+02  2.7205E+02 -1.1919E+02 -1.0365E+00
  3.7880E+03  1.9668E+02 -8.6568E-01 -1.2272E+00  1.6922E+02  2.7641E+02 -1.0719E+02 -8.3557E-01
  3.7890E+03  1.6441E+02 -4.3073E-01 -7.1868E-01  1.6343E+02  2.3714E+02 -7.3706E+01 -4.9270E-01
  3.7900E+03  1.2810E+02 -1.3205E+00 -1.5791E+00  1.1130E+02  1.9896E+02 -8.7662E+01 -1.1114E+00
  3.7910E+03  1.0242E+02  9.2039E-02  3.9857E-01  1.3325E+02  1.7135E+02 -3.8102E+01  8.7620E-03
  3.7920E+03  6.4447E+01 -1.5834E+00 -2.2187E+00  5.2873E+01  1.2738E+02 -7.4504E+01 -1.6156E+00
  3.7930E+03  2.4441E+01 -1.1750E+00 -1.1414E+00  2.4490E+01  7.1204E+01 -4.6714E+01 -1.1969E+00
  3.7940E+03  1.3953E+01 -1.4279E+00 -1.2742E+00  1.2726E+01  5.1163E+01 -3.8437E+01 -9.5591E-01
  3.8010E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.8020E+03  2.4233E+02 -1.0083E+00 -1.1117E+00  2.0394E+02  2.8911E+02 -8.5172E+01 -9.2579E-01
  3.8030E+03  2.6868E+02  4.0338E-01  4.0267E-01  3.0719E+02  3.1556E+02 -8.3711E+00  3.1042E-01
  3.8040E+03  2.7157E+02  3.9434E-01  3.1714E-01  3.0543E+02  3.1596E+02 -1.0535E+01  2.4881E-01
  3.8050E+03  2.3767E+02 -9.2814E-01 -1.0292E+00  2.0361E+02  2.7526E+02 -7.1652E+01 -8.8819E-01
  3.8060E+03  1.9261E+02  2.8802E-01  1.2997E-01  2.1095E+02  2.2564E+02 -1.4690E+01  8.7668E-02
  3.8070E+03  1.6265E+02 -5.1484E-01 -6.0957E-01  1.5494E+02  1.9298E+02 -3.8039E+01 -5.3974E-01
  3.8080E+03  1.1676E+02 -2.4473E-01 -4.5814E-01  1.1574E+02  1.4294E+02 -2.7198E+01 -4.2437E-01
  3.8090E+03  5.7909E+01  3.6738E-01  6.5312E-01  7.0703E+01  7.8243E+01 -7.5402E+00  3.5586E-01
  3.8100E+03  3.8514E+01 -3.6738E-01 -3.3098E-01  3.9341E+01  5.6091E+01 -1.6750E+01 -3.2581E-01
  3.8110E+03  2.8231E+01 -1.1108E+00 -1.4505E+00  2.2314E+01  4.3607E+01 -2.1293E+01 -9.6909E-01
  3.8120E+03  2.1134E+01 -5.0532E-01 -4.9113E-01  2.0723E+01  3.4456E+01 -1.3733E+01 -3.4876E-01
  3.8130E+03  1.6019E+01 -1.5097E-01  1.1753E-01  1.7663E+01  2.7487E+01 -9.8239E+00  2.3171E-02
  3.8170E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.8180E+03  5.1700E+02 -1.7132E+00 -1.0651E+00  3.8314E+02  4.1740E+02 -3.4259E+01 -1.2557E+00
  3.8190E+03  5.6920E+02  8.4162E-01  7.2261E-01  6.1049E+02  4.4616E+02  1.6433E+02  8.7611E-01
  3.8200E+03  5.8370E+02  1.4514E+00  1.2672E+00  6.7668E+02  4.4716E+02  2.2952E+02  1.5566E+00
  3.8210E+03  4.9974E+02  2.7131E+00  2.8440E+00  7.3131E+02  3.8284E+02  3.4847E+02  3.5384E+00
  3.8220E+03  3.9314E+02 -1.3408E+00 -1.0026E+00  2.8203E+02  3.1356E+02 -3.1533E+01 -1.3533E+00
  3.8230E+03  3.1426E+02 -9.4107E-01 -6.7886E-01  2.5351E+02  2.6070E+02 -7.1871E+00 -9.0581E-01
  3.8240E+03  2.2072E+02  4.9585E-01  3.2160E-01  2.2905E+02  1.9205E+02  3.6996E+01  2.8750E-01
  3.8250E+03  1.2347E+02  7.2791E-01  6.4455E-01  1.3852E+02  1.0603E+02  3.2492E+01  6.8973E-01
  3.8260E+03  9.3543E+01  3.3428E-02 -8.3394E-02  9.1543E+01  7.6505E+01  1.5038E+01 -1.0700E-01
  3.8270E+03  7.3856E+01  1.1585E+00  1.1535E+00  9.1080E+01  5.8541E+01  3.2539E+01  1.3226E+00
  3.8280E+03  5.9020E+01  3.6738E-01  3.3347E-01  6.3550E+01  4.5737E+01  1.7813E+01  3.8887E-01
  3.8290E+03  4.7014E+01  1.3409E-01  3.3388E-02  4.8162E+01  3.5683E+01  1.2479E+01  5.8706E-02
  3.8300E+03  3.7624E+01  1.2445E+00  1.0555E+00  4.6574E+01  2.7994E+01  1.8580E+01  1.2322E+00
  3.8310E+03  3.0093E+01 -9.0273E-01 -6.2036E-01  2.7242E+01  2.1951E+01  5.2906E+00 -6.4043E-01
  3.8320E+03  1.9180E+01 -1.3830E+00 -1.2568E+00  1.4977E+01  1.3443E+01  1.5336E+00 -1.2839E+00
  3.8330E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.8340E+03  5.5718E+02  9.6742E-01  7.4501E-01  5.7109E+02  3.6551E+02  2.0558E+02  8.2291E-01
  3.8350E+03  5.6722E+02  1.9893E+00  1.8177E+00  7.0280E+02  3.8411E+02  3.1869E+02  2.3766E+00
  3.8360E+03  5.4395E+02  2.1280E+00  1.8252E+00  6.7864E+02  3.8157E+02  2.9707E+02  2.3587E+00
  3.8370E+03  4.1356E+02 -2.9352E+00 -2.4821E+00  1.7488E+02  3.1754E+02 -1.4266E+02 -3.2896E+00
  3.8380E+03  3.1984E+02  1.4514E+00  1.0628E+00  3.7125E+02  2.6159E+02  1.0966E+02  1.1884E+00
  3.8390E+03  2.4929E+02  6.8502E-01  4.4939E-01  2.6443E+02  2.1516E+02  4.9267E+01  4.2296E-01
  3.8400E+03  1.6727E+02  1.6134E+00  1.4633E+00  2.1558E+02  1.5376E+02  6.1821E+01  1.4977E+00
  3.8410E+03  8.9512E+01  4.3991E-01  2.7091E-01  9.4584E+01  8.0092E+01  1.4492E+01  3.6298E-01
  3.8420E+03  6.5961E+01  1.3008E+00  1.1084E+00  8.0591E+01  5.5456E+01  2.5135E+01  1.3100E+00
  3.8430E+03  5.1074E+01 -5.8521E-02 -1.9158E-01  4.9152E+01  4.1647E+01  7.5051E+00 -1.1453E-01
  3.8440E+03  3.9623E+01 -1.9322E+00 -1.6193E+00  2.6789E+01  3.1695E+01 -4.9060E+00 -1.6675E+00
  3.8450E+03  3.0882E+01  4.3991E-01  2.4232E-01  3.2518E+01  2.4313E+01  8.2049E+00  3.6964E-01
  3.8460E+03  2.3941E+01 -1.8808E+00 -1.4907E+00  1.6746E+01  1.8557E+01 -1.8110E+00 -1.4650E+00
  3.8470E+03  1.8658E+01  5.7297E-01  3.5320E-01  2.0111E+01  1.4245E+01  5.8663E+00  4.9707E-01
  3.8480E+03  1.1310E+01  9.1537E-01  7.9557E-01  1.3343E+01  8.3773E+00  4.9657E+00  9.4982E-01
  3.8490E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.8500E+03  3.2115E+02 -8.3555E-03 -1.4509E-01  3.2954E+02  3.5892E+02 -2.9380E+01 -1.3992E-01
  3.8510E+03  3.3365E+02 -3.0548E-01 -4.2309E-01  3.2318E+02  3.7137E+02 -4.8190E+01 -3.8191E-01
  3.8520E+03  3.3573E+02  2.4473E-01  1.3708E-01  3.6148E+02  3.7129E+02 -9.8098E+00  1.1027E-01
  3.8530E+03  2.8259E+02 -2.2754E-01 -4.6881E-01  2.6806E+02  3.1096E+02 -4.2904E+01 -4.3083E-01
  3.8540E+03  2.3417E+02  1.0803E+00  1.1264E+00  2.9596E+02  2.5818E+02  3.7782E+01  9.9448E-01
  3.8550E+03  1.8983E+02 -1.4279E+00 -1.6400E+00  1.3411E+02  2.1026E+02 -7.6153E+01 -1.4821E+00
  3.8560E+03  1.3679E+02 -3.0548E-01 -6.1628E-01  1.2382E+02  1.5334E+02 -2.9516E+01 -5.6770E-01
  3.8570E+03  6.8582E+01  5.4367E-01  6.5567E-01  7.9010E+01  8.0784E+01 -1.7743E+00  4.8416E-01
  3.8580E+03  4.5844E+01  2.5335E-01  2.8516E-01  4.9381E+01  5.6304E+01 -6.9229E+00  1.7869E-01
  3.8590E+03  3.3647E+01 -1.0222E+00 -1.0390E+00  2.7209E+01  4.2665E+01 -1.5456E+01 -7.6816E-01
  3.8600E+03  2.5113E+01 -8.9025E-01 -8.2740E-01  2.1316E+01  3.2776E+01 -1.1460E+01 -5.7442E-01
  3.8610E+03  1.8846E+01  9.2039E-02  2.5177E-01  2.0148E+01  2.5289E+01 -5.1411E+00  1.7045E-01
  3.8620E+03  1.4124E+01  4.6770E-01  8.6641E-01  1.6965E+01  1.9486E+01 -2.5212E+00  5.6845E-01
  3.8650E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.8660E+03  1.9906E+02  2.0189E-01  2.9104E-01  2.2362E+02  2.4932E+02 -2.5700E+01  1.8365E-01
  3.8670E+03  2.1017E+02  1.6789E-01  1.0198E-01  2.3232E+02  2.7068E+02 -3.8359E+01  1.5637E-02
  3.8680E+03  2.0703E+02 -1.6781E+00 -1.7949E+00  1.5161E+02  2.6956E+02 -1.1795E+02 -1.4186E+00
  3.8690E+03  1.7683E+02 -9.4107E-01 -1.1585E+00  1.5118E+02  2.2961E+02 -7.8433E+01 -9.5985E-01
  3.8700E+03  1.4757E+02  2.6198E-01  2.5370E-01  1.6601E+02  1.8787E+02 -2.1857E+01  1.1848E-01
  3.8710E+03  1.2526E+02 -8.5359E-01 -1.1697E+00  1.0395E+02  1.5682E+02 -5.2872E+01 -9.9909E-01
  3.8720E+03  9.3037E+01 -1.4252E-01 -4.3990E-01  8.9433E+01  1.1405E+02 -2.4620E+01 -4.2434E-01
  3.8730E+03  4.7475E+01 -3.1425E-01 -5.2078E-01  4.4042E+01  5.9272E+01 -1.5230E+01 -4.3809E-01
  3.8740E+03  3.0701E+01  2.7932E-01  2.1659E-01  3.2990E+01  4.0738E+01 -7.7482E+00  1.3732E-01
  3.8750E+03  2.1927E+01 -6.0276E-01 -6.8238E-01  1.9534E+01  3.0640E+01 -1.1106E+01 -4.3791E-01
  3.8760E+03  1.6349E+01  4.6770E-01  7.8622E-01  1.9564E+01  2.3768E+01 -4.2035E+00  5.2450E-01
  3.8810E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.8820E+03  2.6581E+02  6.0276E-01  6.1265E-01  3.0550E+02  2.7971E+02  2.5790E+01  5.6718E-01
  3.8830E+03  2.7323E+02  3.6738E-01  3.5597E-01  3.0457E+02  2.9682E+02  7.7484E+00  3.2123E-01
  3.8840E+03  2.6843E+02 -9.6742E-01 -1.0597E+00  2.2531E+02  2.9646E+02 -7.1154E+01 -9.3691E-01
  3.8850E+03  2.2417E+02 -7.1707E-01 -7.5524E-01  2.0391E+02  2.5498E+02 -5.1075E+01 -6.6357E-01
  3.8860E+03  1.8217E+02 -6.6893E-02 -3.2865E-02  1.9198E+02  2.0933E+02 -1.7355E+01 -4.7037E-02
  3.8870E+03  1.5169E+02 -4.7704E-01 -8.4360E-01  1.3513E+02  1.7585E+02 -4.0719E+01 -7.4777E-01
  3.8880E+03  1.0936E+02 -8.3652E-02 -2.8367E-01  1.0955E+02  1.2935E+02 -1.9803E+01 -2.8350E-01
  3.8890E+03  5.5335E+01  2.7932E-01  2.5248E-01  6.1442E+01  6.9921E+01 -8.4786E+00  1.1505E-01
  3.8900E+03  3.6872E+01 -3.4956E-01 -2.8134E-01  3.7096E+01  4.9203E+01 -1.2107E+01 -2.6763E-01
  3.8910E+03  2.7256E+01  8.3555E-03  2.5337E-01  3.0434E+01  3.7961E+01 -7.5271E+00  1.1005E-01
  3.8920E+03  2.0544E+01 -4.1246E-01 -4.2937E-01  2.0091E+01  2.9768E+01 -9.6769E+00 -3.0999E-01
  3.8930E+03  1.5613E+01 -1.7637E-01  4.5783E-03  1.6685E+01  2.3501E+01 -6.8160E+00 -1.7967E-02
  3.8940E+03  1.1853E+01 -5.2440E-01 -4.2882E-01  1.1562E+01  1.8533E+01 -6.9709E+00 -2.4432E-01
  3.8970E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.8980E+03  3.8029E+02 -1.3008E+00 -1.0157E+00  2.8939E+02  3.4313E+02 -5.3744E+01 -1.0826E+00
